date,year,month,day,hour,d1,d2
2016-04-08,2016,4,8,2,0,1
2016-04-08,2016,4,8,3,0,0
2016-04-08,2016,4,8,4,0,1
2016-04-08,2016,4,8,5,2,4
2016-04-08,2016,4,8,6,1,13
2016-04-08,2016,4,8,7,4,23
2016-04-08,2016,4,8,8,11,25
2016-04-08,2016,4,8,9,11,18
2016-04-08,2016,4,8,10,14,9
2016-04-08,2016,4,8,11,11,11
2016-04-08,2016,4,8,13,15,9
2016-04-08,2016,4,8,14,13,13
2016-04-08,2016,4,8,15,23,7
2016-04-08,2016,4,8,16,25,15
2016-04-08,2016,4,8,17,23,17
2016-04-08,2016,4,8,18,17,18
2016-04-08,2016,4,8,19,17,21
2016-04-08,2016,4,8,20,6,6
2016-04-08,2016,4,8,21,6,9
2016-04-08,2016,4,8,22,3,6
2016-04-08,2016,4,8,23,5,4
2016-04-08,2016,4,8,24,9,11
2016-04-09,2016,4,9,0,6,9
2016-04-09,2016,4,9,1,4,15
2016-04-09,2016,4,9,2,4,3
2016-04-09,2016,4,9,3,0,0
2016-04-09,2016,4,9,4,0,1
2016-04-09,2016,4,9,5,0,2
2016-04-09,2016,4,9,6,2,5
2016-04-09,2016,4,9,7,0,3
2016-04-09,2016,4,9,8,2,1
2016-04-09,2016,4,9,9,0,3
2016-04-09,2016,4,9,10,3,0
2016-04-09,2016,4,9,11,2,4
2016-04-09,2016,4,9,13,11,7
2016-04-09,2016,4,9,14,6,14
2016-04-09,2016,4,9,15,2,8
2016-04-09,2016,4,9,16,9,4
2016-04-09,2016,4,9,17,8,12
2016-04-09,2016,4,9,18,9,14
2016-04-09,2016,4,9,19,6,6
2016-04-09,2016,4,9,20,8,8
2016-04-09,2016,4,9,21,3,7
2016-04-09,2016,4,9,22,1,7
2016-04-09,2016,4,9,23,3,4
2016-04-09,2016,4,9,24,6,11
2016-04-10,2016,4,10,0,0,1
2016-04-10,2016,4,10,1,0,0
2016-04-10,2016,4,10,2,0,0
2016-04-10,2016,4,10,3,2,0
2016-04-10,2016,4,10,4,0,0
2016-04-10,2016,4,10,5,0,4
2016-04-10,2016,4,10,6,1,8
2016-04-10,2016,4,10,7,6,24
2016-04-10,2016,4,10,8,10,30
2016-04-10,2016,4,10,9,6,10
2016-04-10,2016,4,10,10,7,12
2016-04-10,2016,4,10,11,4,9
2016-04-10,2016,4,10,13,8,7
2016-04-10,2016,4,10,14,5,8
2016-04-10,2016,4,10,15,6,5
2016-04-10,2016,4,10,16,16,14
2016-04-10,2016,4,10,17,34,29
2016-04-10,2016,4,10,18,23,9
2016-04-10,2016,4,10,19,19,11
2016-04-10,2016,4,10,20,11,6
2016-04-10,2016,4,10,21,5,6
2016-04-10,2016,4,10,22,1,1
2016-04-10,2016,4,10,23,2,1
2016-04-10,2016,4,10,24,5,4
2016-04-11,2016,4,11,0,3,2
2016-04-11,2016,4,11,1,0,1
2016-04-11,2016,4,11,2,0,0
2016-04-11,2016,4,11,3,1,0
2016-04-11,2016,4,11,4,1,1
2016-04-11,2016,4,11,5,2,0
2016-04-11,2016,4,11,6,1,9
2016-04-11,2016,4,11,7,6,29
2016-04-11,2016,4,11,8,10,28
2016-04-11,2016,4,11,9,8,10
2016-04-11,2016,4,11,10,1,8
2016-04-11,2016,4,11,11,4,7
2016-04-11,2016,4,11,13,9,12
2016-04-11,2016,4,11,14,16,8
2016-04-11,2016,4,11,15,18,14
2016-04-11,2016,4,11,16,18,13
2016-04-11,2016,4,11,17,27,13
2016-04-11,2016,4,11,18,9,34
2016-04-11,2016,4,11,19,13,8
2016-04-11,2016,4,11,20,9,6
2016-04-11,2016,4,11,21,6,7
2016-04-11,2016,4,11,22,5,6
2016-04-11,2016,4,11,23,3,2
2016-04-11,2016,4,11,24,9,8
2016-04-12,2016,4,12,0,3,5
2016-04-12,2016,4,12,1,1,2
2016-04-12,2016,4,12,2,1,0
2016-04-12,2016,4,12,3,0,1
2016-04-12,2016,4,12,4,0,0
2016-04-12,2016,4,12,5,0,0
2016-04-12,2016,4,12,6,0,4
2016-04-12,2016,4,12,7,0,1
2016-04-12,2016,4,12,8,0,1
2016-04-12,2016,4,12,9,0,0
2016-04-12,2016,4,12,10,2,1
2016-04-12,2016,4,12,11,4,1
2016-04-12,2016,4,12,13,2,11
2016-04-12,2016,4,12,14,6,3
2016-04-12,2016,4,12,15,4,10
2016-04-12,2016,4,12,16,6,9
2016-04-12,2016,4,12,17,4,4
2016-04-12,2016,4,12,18,1,1
2016-04-12,2016,4,12,19,2,3
2016-04-12,2016,4,12,20,3,5
2016-04-12,2016,4,12,21,3,6
2016-04-12,2016,4,12,22,1,3
2016-04-12,2016,4,12,23,2,0
2016-04-12,2016,4,12,24,7,2
2016-05-01,2016,5,1,0,0,1
2016-05-01,2016,5,1,1,0,0
2016-05-01,2016,5,1,2,1,0
2016-05-01,2016,5,1,3,0,0
2016-05-01,2016,5,1,4,0,2
2016-05-01,2016,5,1,5,0,3
2016-05-01,2016,5,1,6,2,5
2016-05-01,2016,5,1,7,5,13
2016-05-01,2016,5,1,8,8,16
2016-05-01,2016,5,1,9,5,8
2016-05-01,2016,5,1,10,6,6
2016-05-01,2016,5,1,11,5,3
2016-05-01,2016,5,1,13,5,5
2016-05-01,2016,5,1,14,5,9
2016-05-01,2016,5,1,15,3,4
2016-05-01,2016,5,1,16,8,9
2016-05-01,2016,5,1,17,24,10
2016-05-01,2016,5,1,18,14,8
2016-05-01,2016,5,1,19,8,5
2016-05-01,2016,5,1,20,2,1
2016-05-01,2016,5,1,21,3,3
2016-05-01,2016,5,1,22,0,2
2016-05-01,2016,5,1,23,1,0
2016-05-01,2016,5,1,24,7,8
2016-05-02,2016,5,2,0,0,0
2016-05-02,2016,5,2,1,1,1
2016-05-02,2016,5,2,2,1,1
2016-05-02,2016,5,2,3,0,4
2016-05-02,2016,5,2,4,0,2
2016-05-02,2016,5,2,5,1,1
2016-05-02,2016,5,2,6,1,3
2016-05-02,2016,5,2,7,5,20
2016-05-02,2016,5,2,8,9,14
2016-05-02,2016,5,2,9,2,9
2016-05-02,2016,5,2,10,10,4
2016-05-02,2016,5,2,11,5,6
2016-05-02,2016,5,2,13,10,9
2016-05-02,2016,5,2,14,4,12
2016-05-02,2016,5,2,15,8,3
2016-05-02,2016,5,2,16,14,9
2016-05-02,2016,5,2,17,15,14
2016-05-02,2016,5,2,18,9,8
2016-05-02,2016,5,2,19,2,5
2016-05-02,2016,5,2,20,2,3
2016-05-02,2016,5,2,21,3,6
2016-05-02,2016,5,2,22,4,2
2016-05-02,2016,5,2,23,0,2
2016-05-02,2016,5,2,24,7,8
2016-05-03,2016,5,3,0,3,1
2016-05-03,2016,5,3,1,2,1
2016-05-03,2016,5,3,2,0,4
2016-05-03,2016,5,3,3,0,1
2016-05-03,2016,5,3,4,0,0
2016-05-03,2016,5,3,5,0,2
2016-05-03,2016,5,3,6,0,0
2016-05-03,2016,5,3,7,1,4
2016-05-03,2016,5,3,8,5,1
2016-05-03,2016,5,3,9,4,2
2016-05-03,2016,5,3,10,5,4
2016-05-03,2016,5,3,11,7,9
2016-05-03,2016,5,3,13,16,11
2016-05-03,2016,5,3,14,11,10
2016-05-03,2016,5,3,15,17,5
2016-05-03,2016,5,3,16,9,9
2016-05-03,2016,5,3,17,11,14
2016-05-03,2016,5,3,18,10,5
2016-05-03,2016,5,3,19,4,11
2016-05-03,2016,5,3,20,0,6
2016-05-03,2016,5,3,21,1,5
2016-05-03,2016,5,3,22,1,1
2016-05-03,2016,5,3,23,4,2
2016-05-03,2016,5,3,24,5,5
2016-05-04,2016,5,4,0,0,1
2016-05-04,2016,5,4,1,2,1
2016-05-04,2016,5,4,2,0,1
2016-05-04,2016,5,4,3,0,1
2016-05-04,2016,5,4,4,2,1
2016-05-04,2016,5,4,5,2,5
2016-05-04,2016,5,4,6,1,11
2016-05-04,2016,5,4,7,7,20
2016-05-04,2016,5,4,8,11,27
2016-05-04,2016,5,4,9,13,13
2016-05-04,2016,5,4,10,6,17
2016-05-04,2016,5,4,11,2,6
2016-05-04,2016,5,4,13,4,10
2016-05-04,2016,5,4,14,6,6
2016-05-04,2016,5,4,15,8,11
2016-05-04,2016,5,4,16,9,18
2016-05-04,2016,5,4,17,24,22
2016-05-04,2016,5,4,18,26,21
2016-05-04,2016,5,4,19,14,15
2016-05-04,2016,5,4,20,6,11
2016-05-04,2016,5,4,21,6,7
2016-05-04,2016,5,4,22,2,7
2016-05-04,2016,5,4,23,1,2
2016-05-04,2016,5,4,24,3,13
2016-05-05,2016,5,5,0,3,1
2016-05-05,2016,5,5,1,0,2
2016-05-05,2016,5,5,2,2,2
2016-05-05,2016,5,5,3,0,0
2016-05-05,2016,5,5,4,0,2
2016-05-05,2016,5,5,5,2,3
2016-05-05,2016,5,5,6,2,16
2016-05-05,2016,5,5,7,8,23
2016-05-05,2016,5,5,8,15,31
2016-05-05,2016,5,5,9,10,14
2016-05-05,2016,5,5,10,5,5
2016-05-05,2016,5,5,11,13,10
2016-05-05,2016,5,5,13,13,8
2016-05-05,2016,5,5,14,8,16
2016-05-05,2016,5,5,15,11,10
2016-05-05,2016,5,5,16,14,18
2016-05-05,2016,5,5,17,30,27
2016-05-05,2016,5,5,18,37,25
2016-05-05,2016,5,5,19,8,19
2016-05-05,2016,5,5,20,10,9
2016-05-05,2016,5,5,21,12,5
2016-05-05,2016,5,5,22,5,8
2016-05-05,2016,5,5,23,3,1
2016-05-05,2016,5,5,24,9,12
2016-05-06,2016,5,6,0,5,2
2016-05-06,2016,5,6,1,3,7
2016-05-06,2016,5,6,2,4,7
2016-05-06,2016,5,6,3,0,2
2016-05-06,2016,5,6,4,1,0
2016-05-06,2016,5,6,5,0,0
2016-05-06,2016,5,6,6,0,4
2016-05-06,2016,5,6,7,2,3
2016-05-06,2016,5,6,8,3,3
2016-05-06,2016,5,6,9,4,5
2016-05-06,2016,5,6,10,5,3
2016-05-06,2016,5,6,11,9,4
2016-05-06,2016,5,6,13,11,8
2016-05-06,2016,5,6,14,2,12
2016-05-06,2016,5,6,15,3,10
2016-05-06,2016,5,6,16,9,7
2016-05-06,2016,5,6,17,7,4
2016-05-06,2016,5,6,18,4,10
2016-05-06,2016,5,6,19,9,12
2016-05-06,2016,5,6,20,1,4
2016-05-06,2016,5,6,21,1,6
2016-05-06,2016,5,6,22,4,6
2016-05-06,2016,5,6,23,1,3
2016-05-06,2016,5,6,24,11,7
2016-05-07,2016,5,7,0,1,1
2016-05-07,2016,5,7,1,1,2
2016-05-07,2016,5,7,2,0,1
2016-05-07,2016,5,7,3,0,0
2016-05-07,2016,5,7,4,0,0
2016-05-07,2016,5,7,5,0,3
2016-05-07,2016,5,7,6,4,12
2016-05-07,2016,5,7,7,2,18
2016-05-07,2016,5,7,8,7,21
2016-05-07,2016,5,7,9,9,11
2016-05-07,2016,5,7,10,9,5
2016-05-07,2016,5,7,11,8,10
2016-05-07,2016,5,7,13,2,8
2016-05-07,2016,5,7,14,8,5
2016-05-07,2016,5,7,15,9,8
2016-05-07,2016,5,7,16,17,8
2016-05-07,2016,5,7,17,22,11
2016-05-07,2016,5,7,18,21,16
2016-05-07,2016,5,7,19,21,16
2016-05-07,2016,5,7,20,11,10
2016-05-07,2016,5,7,21,6,5
2016-05-07,2016,5,7,22,5,7
2016-05-07,2016,5,7,23,4,3
2016-05-07,2016,5,7,24,8,9
2016-05-08,2016,5,8,0,5,1
2016-05-08,2016,5,8,1,1,0
2016-05-08,2016,5,8,2,2,1
2016-05-08,2016,5,8,3,0,0
2016-05-08,2016,5,8,4,0,2
2016-05-08,2016,5,8,5,2,1
2016-05-08,2016,5,8,6,2,11
2016-05-08,2016,5,8,7,4,30
2016-05-08,2016,5,8,8,12,22
2016-05-08,2016,5,8,9,3,10
2016-05-08,2016,5,8,10,5,7
2016-05-08,2016,5,8,11,8,7
2016-05-08,2016,5,8,13,16,9
2016-05-08,2016,5,8,14,10,10
2016-05-08,2016,5,8,15,7,4
2016-05-08,2016,5,8,16,28,14
2016-05-08,2016,5,8,17,29,28
2016-05-08,2016,5,8,18,19,16
2016-05-08,2016,5,8,19,19,16
2016-05-08,2016,5,8,20,13,5
2016-05-08,2016,5,8,21,3,13
2016-05-08,2016,5,8,22,8,11
2016-05-08,2016,5,8,23,3,4
2016-05-08,2016,5,8,24,7,8
2016-05-09,2016,5,9,0,0,7
2016-05-09,2016,5,9,1,1,9
2016-05-09,2016,5,9,2,0,1
2016-05-09,2016,5,9,3,0,0
2016-05-09,2016,5,9,4,0,1
2016-05-09,2016,5,9,5,0,2
2016-05-09,2016,5,9,6,0,6
2016-05-09,2016,5,9,7,1,3
2016-05-09,2016,5,9,8,0,4
2016-05-09,2016,5,9,9,4,1
2016-05-09,2016,5,9,10,6,6
2016-05-09,2016,5,9,11,6,5
2016-05-09,2016,5,9,13,8,14
2016-05-09,2016,5,9,14,9,6
2016-05-09,2016,5,9,15,4,9
2016-05-09,2016,5,9,16,9,8
2016-05-09,2016,5,9,17,2,4
2016-05-09,2016,5,9,18,6,9
2016-05-09,2016,5,9,19,9,5
2016-05-09,2016,5,9,20,7,7
2016-05-09,2016,5,9,21,1,1
2016-05-09,2016,5,9,22,1,1
2016-05-09,2016,5,9,23,3,2
2016-05-09,2016,5,9,24,9,7
2016-05-10,2016,5,10,0,2,5
2016-05-10,2016,5,10,1,2,2
2016-05-10,2016,5,10,2,0,1
2016-05-10,2016,5,10,3,1,0
2016-05-10,2016,5,10,4,0,0
2016-05-10,2016,5,10,5,1,5
2016-05-10,2016,5,10,6,3,14
2016-05-10,2016,5,10,7,1,28
2016-05-10,2016,5,10,8,17,25
2016-05-10,2016,5,10,9,15,16
2016-05-10,2016,5,10,10,6,12
2016-05-10,2016,5,10,11,0,11
2016-05-10,2016,5,10,13,12,12
2016-05-10,2016,5,10,14,12,7
2016-05-10,2016,5,10,15,15,11
2016-05-10,2016,5,10,16,28,13
2016-05-10,2016,5,10,17,25,25
2016-05-10,2016,5,10,18,25,21
2016-05-10,2016,5,10,19,18,19
2016-05-10,2016,5,10,20,12,7
2016-05-10,2016,5,10,21,7,6
2016-05-10,2016,5,10,22,4,4
2016-05-10,2016,5,10,23,2,4
2016-05-10,2016,5,10,24,6,14
2016-05-11,2016,5,11,0,5,9
2016-05-11,2016,5,11,1,1,3
2016-05-11,2016,5,11,2,0,0
2016-05-11,2016,5,11,3,0,0
2016-05-11,2016,5,11,4,0,0
2016-05-11,2016,5,11,5,1,4
2016-05-11,2016,5,11,6,0,1
2016-05-11,2016,5,11,7,4,5
2016-05-11,2016,5,11,8,3,3
2016-05-11,2016,5,11,9,1,3
2016-05-11,2016,5,11,10,1,0
2016-05-11,2016,5,11,11,2,1
2016-05-11,2016,5,11,13,4,9
2016-05-11,2016,5,11,14,1,1
2016-05-11,2016,5,11,15,1,1
2016-05-11,2016,5,11,16,3,2
2016-05-11,2016,5,11,17,5,7
2016-05-11,2016,5,11,18,1,2
2016-05-11,2016,5,11,19,1,4
2016-05-11,2016,5,11,20,2,0
2016-05-11,2016,5,11,21,3,3
2016-05-11,2016,5,11,22,2,3
2016-05-11,2016,5,11,23,3,2
2016-05-11,2016,5,11,24,5,3
2016-05-12,2016,5,12,0,1,3
2016-05-12,2016,5,12,1,1,0
2016-05-12,2016,5,12,2,0,1
2016-05-12,2016,5,12,3,0,0
2016-05-12,2016,5,12,4,0,0
2016-05-12,2016,5,12,5,1,3
2016-05-12,2016,5,12,6,1,12
2016-05-12,2016,5,12,7,3,13
2016-05-12,2016,5,12,8,6,15
2016-05-12,2016,5,12,9,5,6
2016-05-12,2016,5,12,10,3,6
2016-05-12,2016,5,12,11,4,3
2016-05-12,2016,5,12,13,0,6
2016-05-12,2016,5,12,14,5,2
2016-05-12,2016,5,12,15,8,3
2016-05-12,2016,5,12,16,9,4
2016-05-12,2016,5,12,17,31,9
2016-05-12,2016,5,12,18,7,10
2016-05-12,2016,5,12,19,6,3
2016-05-12,2016,5,12,20,7,12
2016-05-12,2016,5,12,21,3,5
2016-05-12,2016,5,12,22,4,2
2016-05-12,2016,5,12,23,5,1
2016-05-12,2016,5,12,24,3,2
2016-06-01,2016,6,1,0,1,0
2016-06-01,2016,6,1,1,0,2
2016-06-01,2016,6,1,2,0,0
2016-06-01,2016,6,1,3,0,0
2016-06-01,2016,6,1,4,0,1
2016-06-01,2016,6,1,5,1,1
2016-06-01,2016,6,1,6,1,9
2016-06-01,2016,6,1,7,5,12
2016-06-01,2016,6,1,8,12,14
2016-06-01,2016,6,1,9,3,11
2016-06-01,2016,6,1,10,7,6
2016-06-01,2016,6,1,11,6,10
2016-06-01,2016,6,1,13,8,7
2016-06-01,2016,6,1,14,8,12
2016-06-01,2016,6,1,15,10,4
2016-06-01,2016,6,1,16,13,8
2016-06-01,2016,6,1,17,23,13
2016-06-01,2016,6,1,18,20,15
2016-06-01,2016,6,1,19,10,10
2016-06-01,2016,6,1,20,4,9
2016-06-01,2016,6,1,21,4,5
2016-06-01,2016,6,1,22,3,1
2016-06-01,2016,6,1,23,3,1
2016-06-01,2016,6,1,24,8,9
2016-06-02,2016,6,2,0,3,3
2016-06-02,2016,6,2,1,0,4
2016-06-02,2016,6,2,2,1,2
2016-06-02,2016,6,2,3,0,0
2016-06-02,2016,6,2,4,0,0
2016-06-02,2016,6,2,5,1,1
2016-06-02,2016,6,2,6,2,4
2016-06-02,2016,6,2,7,2,4
2016-06-02,2016,6,2,8,2,2
2016-06-02,2016,6,2,9,4,2
2016-06-02,2016,6,2,10,3,3
2016-06-02,2016,6,2,11,1,9
2016-06-02,2016,6,2,13,5,7
2016-06-02,2016,6,2,14,19,4
2016-06-02,2016,6,2,15,5,9
2016-06-02,2016,6,2,16,13,8
2016-06-02,2016,6,2,17,8,10
2016-06-02,2016,6,2,18,6,5
2016-06-02,2016,6,2,19,6,5
2016-06-02,2016,6,2,20,5,4
2016-06-02,2016,6,2,21,0,2
2016-06-02,2016,6,2,22,1,3
2016-06-02,2016,6,2,23,4,3
2016-06-02,2016,6,2,24,4,2
2016-06-03,2016,6,3,0,2,0
2016-06-03,2016,6,3,1,0,1
2016-06-03,2016,6,3,2,1,2
2016-06-03,2016,6,3,3,0,1
2016-06-03,2016,6,3,4,0,0
2016-06-03,2016,6,3,5,2,1
2016-06-03,2016,6,3,6,1,3
2016-06-03,2016,6,3,7,1,1
2016-06-03,2016,6,3,8,0,2
2016-06-03,2016,6,3,9,1,1
2016-06-03,2016,6,3,10,2,3
2016-06-03,2016,6,3,11,4,1
2016-06-03,2016,6,3,13,3,1
2016-06-03,2016,6,3,14,7,5
2016-06-03,2016,6,3,15,8,5
2016-06-03,2016,6,3,16,1,6
2016-06-03,2016,6,3,17,4,9
2016-06-03,2016,6,3,18,7,6
2016-06-03,2016,6,3,19,6,4
2016-06-03,2016,6,3,20,3,8
2016-06-03,2016,6,3,21,2,5
2016-06-03,2016,6,3,22,1,1
2016-06-03,2016,6,3,23,1,1
2016-06-03,2016,6,3,24,4,0
2016-06-04,2016,6,4,0,1,1
2016-06-04,2016,6,4,1,0,1
2016-06-04,2016,6,4,2,2,1
2016-06-04,2016,6,4,3,0,0
2016-06-04,2016,6,4,4,0,0
2016-06-04,2016,6,4,5,1,1
2016-06-04,2016,6,4,6,4,20
2016-06-04,2016,6,4,7,7,25
2016-06-04,2016,6,4,8,10,28
2016-06-04,2016,6,4,9,7,15
2016-06-04,2016,6,4,10,10,12
2016-06-04,2016,6,4,11,7,6
2016-06-04,2016,6,4,13,4,16
2016-06-04,2016,6,4,14,13,12
2016-06-04,2016,6,4,15,21,5
2016-06-04,2016,6,4,16,19,16
2016-06-04,2016,6,4,17,43,18
2016-06-04,2016,6,4,18,18,17
2016-06-04,2016,6,4,19,15,14
2016-06-04,2016,6,4,20,8,8
2016-06-04,2016,6,4,21,11,7
2016-06-04,2016,6,4,22,4,6
2016-06-04,2016,6,4,23,7,0
2016-06-04,2016,6,4,24,12,10
2016-06-05,2016,6,5,0,3,7
2016-06-05,2016,6,5,1,2,3
2016-06-05,2016,6,5,2,1,2
2016-06-05,2016,6,5,3,1,0
2016-06-05,2016,6,5,4,1,1
2016-06-05,2016,6,5,5,2,4
2016-06-05,2016,6,5,6,1,16
2016-06-05,2016,6,5,7,6,33
2016-06-05,2016,6,5,8,7,30
2016-06-05,2016,6,5,9,11,13
2016-06-05,2016,6,5,10,6,10
2016-06-05,2016,6,5,11,11,14
2016-06-05,2016,6,5,13,8,11
2016-06-05,2016,6,5,14,21,20
2016-06-05,2016,6,5,15,10,12
2016-06-05,2016,6,5,16,27,14
2016-06-05,2016,6,5,17,26,24
2016-06-05,2016,6,5,18,24,14
2016-06-05,2016,6,5,19,16,12
2016-06-05,2016,6,5,20,9,9
2016-06-05,2016,6,5,21,6,3
2016-06-05,2016,6,5,22,11,12
2016-06-05,2016,6,5,23,9,8
2016-06-05,2016,6,5,24,17,7
2016-06-06,2016,6,6,0,1,2
2016-06-06,2016,6,6,1,0,0
2016-06-06,2016,6,6,2,2,0
2016-06-06,2016,6,6,3,0,0
2016-06-06,2016,6,6,4,1,0
2016-06-06,2016,6,6,5,1,2
2016-06-06,2016,6,6,6,2,11
2016-06-06,2016,6,6,7,6,30
2016-06-06,2016,6,6,8,8,34
2016-06-06,2016,6,6,9,8,11
2016-06-06,2016,6,6,10,11,8
2016-06-06,2016,6,6,11,4,12
2016-06-06,2016,6,6,13,8,7
2016-06-06,2016,6,6,14,15,8
2016-06-06,2016,6,6,15,18,10
2016-06-06,2016,6,6,16,17,16
2016-06-06,2016,6,6,17,22,27
2016-06-06,2016,6,6,18,29,23
2016-06-06,2016,6,6,19,10,14
2016-06-06,2016,6,6,20,11,8
2016-06-06,2016,6,6,21,9,14
2016-06-06,2016,6,6,22,5,12
2016-06-06,2016,6,6,23,5,3
2016-06-06,2016,6,6,24,11,5
2016-06-07,2016,6,7,0,0,3
2016-06-07,2016,6,7,1,1,1
2016-06-07,2016,6,7,2,0,0
2016-06-07,2016,6,7,3,0,0
2016-06-07,2016,6,7,4,4,1
2016-06-07,2016,6,7,5,0,3
2016-06-07,2016,6,7,6,2,20
2016-06-07,2016,6,7,7,7,24
2016-06-07,2016,6,7,8,12,28
2016-06-07,2016,6,7,9,9,14
2016-06-07,2016,6,7,10,4,8
2016-06-07,2016,6,7,11,10,14
2016-06-07,2016,6,7,13,5,10
2016-06-07,2016,6,7,14,9,13
2016-06-07,2016,6,7,15,12,7
2016-06-07,2016,6,7,16,24,14
2016-06-07,2016,6,7,17,38,16
2016-06-07,2016,6,7,18,17,18
2016-06-07,2016,6,7,19,12,17
2016-06-07,2016,6,7,20,10,13
2016-06-07,2016,6,7,21,10,13
2016-06-07,2016,6,7,22,4,1
2016-06-07,2016,6,7,23,8,2
2016-06-07,2016,6,7,24,4,10
2016-06-08,2016,6,8,0,5,10
2016-06-08,2016,6,8,1,2,5
2016-06-08,2016,6,8,2,2,5
2016-06-08,2016,6,8,3,0,5
2016-06-08,2016,6,8,4,0,1
2016-06-08,2016,6,8,5,1,1
2016-06-08,2016,6,8,6,3,7
2016-06-08,2016,6,8,7,2,1
2016-06-08,2016,6,8,8,1,2
2016-06-08,2016,6,8,9,4,3
2016-06-08,2016,6,8,10,6,9
2016-06-08,2016,6,8,11,5,4
2016-06-08,2016,6,8,13,9,7
2016-06-08,2016,6,8,14,8,8
2016-06-08,2016,6,8,15,6,14
2016-06-08,2016,6,8,16,6,17
2016-06-08,2016,6,8,17,10,7
2016-06-08,2016,6,8,18,9,15
2016-06-08,2016,6,8,19,15,7
2016-06-08,2016,6,8,20,3,7
2016-06-08,2016,6,8,21,6,5
2016-06-08,2016,6,8,22,1,8
2016-06-08,2016,6,8,23,1,3
2016-06-08,2016,6,8,24,4,18
2016-06-09,2016,6,9,0,0,1
2016-06-09,2016,6,9,1,0,0
2016-06-09,2016,6,9,2,0,1
2016-06-09,2016,6,9,3,0,1
2016-06-09,2016,6,9,4,1,1
2016-06-09,2016,6,9,5,1,7
2016-06-09,2016,6,9,6,1,4
2016-06-09,2016,6,9,7,4,19
2016-06-09,2016,6,9,8,7,20
2016-06-09,2016,6,9,9,6,15
2016-06-09,2016,6,9,10,5,5
2016-06-09,2016,6,9,11,2,4
2016-06-09,2016,6,9,13,8,3
2016-06-09,2016,6,9,14,5,9
2016-06-09,2016,6,9,15,7,5
2016-06-09,2016,6,9,16,15,11
2016-06-09,2016,6,9,17,30,17
2016-06-09,2016,6,9,18,12,8
2016-06-09,2016,6,9,19,10,14
2016-06-09,2016,6,9,20,7,5
2016-06-09,2016,6,9,21,2,3
2016-06-09,2016,6,9,22,5,3
2016-06-09,2016,6,9,23,1,1
2016-06-09,2016,6,9,24,8,7
2016-06-10,2016,6,10,0,1,2
2016-06-10,2016,6,10,1,1,3
2016-06-10,2016,6,10,2,0,2
2016-06-10,2016,6,10,3,2,2
2016-06-10,2016,6,10,4,0,1
2016-06-10,2016,6,10,5,1,4
2016-06-10,2016,6,10,6,0,7
2016-06-10,2016,6,10,7,5,29
2016-06-10,2016,6,10,8,14,26
2016-06-10,2016,6,10,9,14,17
2016-06-10,2016,6,10,10,3,11
2016-06-10,2016,6,10,11,12,9
2016-06-10,2016,6,10,13,9,6
2016-06-10,2016,6,10,14,11,14
2016-06-10,2016,6,10,15,10,6
2016-06-10,2016,6,10,16,23,10
2016-06-10,2016,6,10,17,31,13
2016-06-10,2016,6,10,18,19,25
2016-06-10,2016,6,10,19,13,8
2016-06-10,2016,6,10,20,11,9
2016-06-10,2016,6,10,21,8,5
2016-06-10,2016,6,10,22,2,6
2016-06-10,2016,6,10,23,3,1
2016-06-10,2016,6,10,24,6,9
2016-06-11,2016,6,11,0,2,2
2016-06-11,2016,6,11,1,2,6
2016-06-11,2016,6,11,2,0,1
2016-06-11,2016,6,11,3,0,1
2016-06-11,2016,6,11,4,0,0
2016-06-11,2016,6,11,5,0,1
2016-06-11,2016,6,11,6,0,2
2016-06-11,2016,6,11,7,0,2
2016-06-11,2016,6,11,8,6,5
2016-06-11,2016,6,11,9,1,2
2016-06-11,2016,6,11,10,6,6
2016-06-11,2016,6,11,11,2,7
2016-06-11,2016,6,11,13,5,13
2016-06-11,2016,6,11,14,11,7
2016-06-11,2016,6,11,15,2,10
2016-06-11,2016,6,11,16,7,6
2016-06-11,2016,6,11,17,5,10
2016-06-11,2016,6,11,18,12,7
2016-06-11,2016,6,11,19,2,1
2016-06-11,2016,6,11,20,3,2
2016-06-11,2016,6,11,21,0,3
2016-06-11,2016,6,11,22,1,4
2016-06-11,2016,6,11,23,2,2
2016-06-11,2016,6,11,24,13,5
2016-06-12,2016,6,12,0,0,1
2016-06-12,2016,6,12,1,1,0
2016-06-12,2016,6,12,2,0,0
2016-06-12,2016,6,12,3,1,0
2016-06-12,2016,6,12,4,1,1
2016-06-12,2016,6,12,5,1,3
2016-06-12,2016,6,12,6,0,6
2016-06-12,2016,6,12,7,3,16
2016-06-12,2016,6,12,8,7,19
2016-06-12,2016,6,12,9,8,8
2016-06-12,2016,6,12,10,4,9
2016-06-12,2016,6,12,11,7,3
2016-06-12,2016,6,12,13,6,5
2016-06-12,2016,6,12,14,9,8
2016-06-12,2016,6,12,15,9,6
2016-06-12,2016,6,12,16,10,7
2016-06-12,2016,6,12,17,20,16
2016-06-12,2016,6,12,18,18,13
2016-06-12,2016,6,12,19,13,5
2016-06-12,2016,6,12,20,4,5
2016-06-12,2016,6,12,21,4,5
2016-06-12,2016,6,12,22,1,3
2016-06-12,2016,6,12,23,3,0
2016-06-12,2016,6,12,24,7,6
2016-07-01,2016,7,1,0,1,3
2016-07-01,2016,7,1,1,1,1
2016-07-01,2016,7,1,2,0,2
2016-07-01,2016,7,1,3,0,1
2016-07-01,2016,7,1,4,0,1
